ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1085304962664550400,2019-01-15 22:37:21,Magda #Libre,MagdaGraciasFCH,,"@SorPipo @TELMEXSoluciona @Telmex Te están dando un PÉSIMO servicio de @Telemx, meses sin solucionarte el problema y les sigues pagando 
Debes considerar cambiarte ya de compañía
Qué pasa @arturoelias ?",Twitter for iPhone,4,5
1085304732464410624,2019-01-15 22:36:26,⛧,_Kadejo,Lomas Turbas,@whysoogurin @TELMEXSoluciona P R O F E C O,Twitter for Android,0,0
1085304732023844869,2019-01-15 22:36:26,LUIS EVERARDO,luiseverardo21,"Concepción del Oro, Zacatecas","@TELMEXSoluciona Buenas tardes, disculpa no puedo realizar el pago por medio de internet y necesito el servicio",Twitter for Android,0,0
1085303854785273861,2019-01-15 22:32:57,luis,0luis90,,@TELMEXSoluciona Sigo esperando a que llamen @Telmex @hectorslimseade @Profeco @IFT_MX,Twitter Web Client,0,0
1085302546267340802,2019-01-15 22:27:45,Beatriz  Osnaya,Bet_OF,,@TELMEXSoluciona Sigo en espera de que me contacten para dar solución  a casi una semana sin servicio.,Twitter for Android,0,0
1085301446025846787,2019-01-15 22:23:23,luis,0luis90,,"@TELMEXSoluciona Por qué mienten, NO HAN LLAMADO",Twitter Web Client,0,0
1085301217365057537,2019-01-15 22:22:28,Karla Lizie Montaño,liiziiemont,So In Love ,@TELMEXSoluciona Ahora resulta que de 3-5 días hábiles 🤦 y ayer decían que por la tarde estaría solucionado. De verdad NOS URGE!!!! No puedo trabajar. Necesito una solución.,Twitter for Android,0,0
1085301152936275969,2019-01-15 22:22:13,Brody Reyes,brody_reyes,,@cjostos @TELMEXSoluciona @lopezobrador_ @Profeco De acuerdo contigo a la chiflada Telmex ya basta de su incompetencia,Twitter for Android,1,0
1085301098309738499,2019-01-15 22:22:00,silvia suárez,suarezsd,,@SorPipo @TELMEXSoluciona @Telmex Yo tengo meses esperándolos y nada...ahh pero te pasas un minuto del día de pago... 😡😡😡,Twitter for iPhone,3,0
1085300941182697472,2019-01-15 22:21:22,ElReyKevin1000,ManzanaGames,,@TELMEXSoluciona @hectorslimseade ok muchas gracias mi numero 5557112256 soy alejandro   mi correo.    tossiesilent@yahoo.com.mx,Twitter Web Client,0,0
1085299795999289344,2019-01-15 22:16:49,JCarlos Castillejos,jccastillejos,Veracruz,"@TELMEXSoluciona @arturoelias Ya resuelto el problema, acudió personal técnico y listo el servicio. Gracias",Twitter for iPhone,0,0
1085299370579247104,2019-01-15 22:15:08,Jorge Urrea,chinojorgeurrea,,@TELMEXSoluciona  @Telmex tengo semanas esperando al técnico para que me.resuelvan el problema de conectividad. Y lo mas triste es que ya ni el 01 8001 23 2222 responden.,Twitter for Android,0,0
1085299094929715202,2019-01-15 22:14:02,luis,0luis90,,@TELMEXSoluciona @hectorslimseade Por qué no llaman? quiero abrir otro reporte.,Twitter Web Client,0,0
1085298968295337984,2019-01-15 22:13:32,samurguezc,SAMURGUEZC,#DicesQNo ,"@TELMEXSoluciona @Carlos_Slim_D Por otro lado, pues sigo sin servicio se teléfono e internet, no es por molestar ni mucho menos, solo quiero respeto y un trabajo de calidad, así como espero igual el servicio de calidad. Saludos y espero pronto tener servicio y que este dure bastante tiempo",Twitter for Android,0,0
1085298669874757634,2019-01-15 22:12:21,samurguezc,SAMURGUEZC,#DicesQNo ,"@TELMEXSoluciona @Carlos_Slim_D Ya los tengo yo, te informo, se robaron el cableado levantando las losas, se siguieron soldar unas soleras como en otro lado lo he visto, pero el poner este cordón de soldadura me indica que no les importamos como cliententes, sin mencionar que faltó la losa fuera del coto",Twitter for Android,0,0
1085298627491319810,2019-01-15 22:12:11,CP Ernesto Ortega,ErnestoOS7,PUEBLA PUEBLA  México,"@TELMEXSoluciona Sigo insistiendo en que mi servicio tiene intermitencia y más aún, mi vecino tiene el mismo problema. Ya necesito solucionar este tema, la evidencia ya se las he proporcionado.",Twitter for Android,0,0
1085297774776639488,2019-01-15 22:08:48,javier contreras,jacoh1505,"veracruz, mexico","Pésimo servicio el de la la app, según puedes pagar por este medio, y no se donde quedó mi dinero...el día de hoy realizó el pago de mi facturación y es la hora que no se ve reflejado el pago, habló al banco y me dicen que si está cargado el monto @TELMEXSoluciona",Twitter for Android,0,0
1085297046612033536,2019-01-15 22:05:54,Raul Flores S.,raulflosa,,@TELMEXSoluciona algún avance que tengan con la señal de internet,Twitter for iPhone,0,0
1085296917599313920,2019-01-15 22:05:23,jose manuel alvarez,jcmanuel_,,"@TELMEXSoluciona  cuando harán instalaciones, ya tengo 2 semanas esperando la instalación!",Twitter for Android,0,0
1085296890625765376,2019-01-15 22:05:17,Angel Andrade,v1ru5tx,There,"@TELMEXSoluciona disculpa, me acaban de poner mi internet ayer y ya no tengo acceso. Me tengo que comunicar al 01 800 123 222?",Twitter Lite,0,0
1085296525348089856,2019-01-15 22:03:50,PIGMATRON 🐽,Pigmatron_,HAKUNA MA'VODKA!!,@TELMEXSoluciona No creo que me puedan ayudar porque me dejaron muy claro que las personas con una discapacidad son y serán discriminadas para obtener la atención que como clientes deberíamos de recibir,Twitter for Android,2,0
1085295795501379585,2019-01-15 22:00:56,PERRO LIBRE CANALLA,perromayordf,MEXICO D F,@SorPipo @TELMEXSoluciona @Telmex Órale pinches inútiles atiendan al cliente,Twitter for iPad,3,2
1085295620552830977,2019-01-15 22:00:14,samurguezc,SAMURGUEZC,#DicesQNo ,"Si estos son los trabajos que entregan sus proveedores, dejan mucho que desear. @TELMEXSoluciona @Telmex @Carlos_Slim_D esto es un polvo para los delincuentes de la zona, ah sigo sin servicio https://t.co/zy5f7mFOPa",Twitter for Android,0,0
1085295454454272000,2019-01-15 21:59:34,PENECANTROPUSERECTUS,Penecantropus,,@SorPipo @marialuisalg1 @TELMEXSoluciona @Telmex Cámbiate a TOTAL PLAY.,Twitter for Android,2,0
1085294921127362560,2019-01-15 21:57:27,💙MARISA💙,T0SCANA_MX,"Huixquilucan, Edo. de México","@SorPipo @TELMEXSoluciona @Telmex Telmex no tiene ningún respeto por el tiempo ajeno. Pero eso si, no pasa día sin que te cobren completito.",Twitter for Android,3,3
1085294616327405569,2019-01-15 21:56:14,PIGMATRON 🐽,Pigmatron_,HAKUNA MA'VODKA!!,"El consejo del día a todos mis followers: Nunca compren en la tienda en línea de @TELMEXSoluciona, mal servicio  y discriminan a personas con una discapacidad física",Twitter for Android,12,5
1085294236822577152,2019-01-15 21:54:44,el mofles,moflesla,,"@TELMEXSoluciona Eso me han dicho desde hace bastantes días, ya no creo en el DM está mi numero a ver si ahora si tienen alguna respuesta",Twitter for iPhone,1,0
1085293879564423168,2019-01-15 21:53:19,WhysoGurin,whysoogurin,México,@TELMEXSoluciona Van 3 veces que me dicen eso!!! No quiero que me llamen quiero que me den el servicio por el que estoy PAGANDO!!,Twitter for iPhone,0,0
1085293846395846657,2019-01-15 21:53:11,silverLIGHT,ChristianCACL,,"@whysoogurin @TELMEXSoluciona La violencia la muerte destruccion es la solucion &gt;:D 
Ok no jajaja si hay tercera gerra mundial despues dicen que fui yo jajaja",Twitter for Android,2,0
1085293611938467840,2019-01-15 21:52:15,WhysoGurin,whysoogurin,México,@ChristianCACL @TELMEXSoluciona Jaja no,Twitter for iPhone,0,0
1085293362037411840,2019-01-15 21:51:15,Paco Garcia,Pacogarciat,Celaya Gto.,@TELMEXSoluciona el internet no sirve cuando quiere hay y la mayor parte del día no jala ayuda por favor,Twitter for iPhone,0,0
1085293350687629312,2019-01-15 21:51:13,silverLIGHT,ChristianCACL,,@whysoogurin @TELMEXSoluciona Te propongo que quememos sus oficinas(?,Twitter for Android,1,0
1085293223361347585,2019-01-15 21:50:42,WhysoGurin,whysoogurin,México,Bueno que? Ya les valió? @TELMEXSoluciona https://t.co/erwQXwe0D9,Twitter for iPhone,31,1
1085293122714783744,2019-01-15 21:50:18,el mofles,moflesla,,"@TELMEXSoluciona @noratoscano No te apoyan muchachos cámbiense a otra compañía, tenemos 2 semanas sin línea e internet y ya decidimos cambiarnos",Twitter for iPhone,0,0
1085293114753994753,2019-01-15 21:50:16,Bob,torresbob8,Mexico City,@TELMEXSoluciona Gracias. De nuevo vino @CFEmx @CFE_Contigo y de nuevo rompieron el cable.,Twitter for iPhone,0,0
1085292507854909440,2019-01-15 21:47:52,Michel Tellez,MitchTellez1,,@TELMEXSoluciona @TELMEXSoluciona y nos dieron las 10 y las 11....,Twitter for Android,0,0
1085292033248579585,2019-01-15 21:45:59,Bob,torresbob8,Mexico City,Amigos. De nueva cuenta no tengo internet ni línea en casa @TELMEXSoluciona. Me ayudan?,Twitter for iPhone,0,0
1085291622953152512,2019-01-15 21:44:21,Maria Luisa López,marialuisalg1,ciudad de mexico,@SorPipo @TELMEXSoluciona @Telmex Es un pésimo servicio y no sólo de telmex todos son iguales sor,Twitter for iPhone,5,3
1085291451259543554,2019-01-15 21:43:40,Jess 🌻,FessyFerdz,,@TELMEXSoluciona Amigo estoy esperando al técnico pero pues a ver échale...,Twitter for iPhone,0,0
1085290171396894720,2019-01-15 21:38:35,carlos ostos,cjostos,"La Barca, Jal",@TELMEXSoluciona @deadpoolmx Ya me hablaron. A ver qué pasa,Twitter for iPhone,0,0
1085289474836361218,2019-01-15 21:35:49,Dany Gonzalez,DanyAn82,,"@TELMEXSoluciona Que pasa con su pagina de internet? Necesito descargare mi recibo, me urgeeeeeeeeeeeeeeeeeeeeeeeeee!!!",Twitter Web Client,0,0
1085289198528225281,2019-01-15 21:34:43,Dj Dante Kapellmann,dante_kapell,Chilango Power!!,"@TELMEXSoluciona Ya se les olvidó?? No existe un seguimiento real con sus clientes, les importamos poco menos que nada... @infinitum que decepción #Telmexnosoluciona",Twitter for iPhone,0,0
1085288612516818950,2019-01-15 21:32:23,Brody Reyes,brody_reyes,,@TELMEXSoluciona No mamar aquí Vivó no salgo por miedo a los de Telmex wey,Twitter for Android,0,0
1085287542105100288,2019-01-15 21:28:08,Traumas Solitario,r_sanabria,"Mexico, Estado de Mexico",@TELMEXSoluciona He reportado muchas veces el mal servicio. Necesito que manden un técnico para que revise el internet.,Twitter for Android,0,0
1085287234151108609,2019-01-15 21:26:54,Ӝ Macumba ۞,Legolak,"Buenos Aires, Argentina","@TELMEXSoluciona Hace dos horas avise por DM tal cual me pediste que el técnico vino hace tres horas, dijo que el problema no estaba en casa y se fue a la base cortando todo servicio en el domicilio, no tengo noticias de ninguno, así tratan a sus clientes?
Son de cuarta, no les cuesta informar",Twitter for Android,0,0
1085286904298377220,2019-01-15 21:25:36,Juan Carlos,JuanCar12668427,,@TELMEXSoluciona Me quede esperando...,Twitter Web Client,0,0
1085286830554181639,2019-01-15 21:25:18,cesac contreras,CesacContreras,,"@brapal @ALaMagdalenaC Buen día, lo que corresponde a @TELMEXSoluciona no es nuestra competencia",Twitter Web Client,1,0
1085286825722331137,2019-01-15 21:25:17,Mario,Mario44741759,México,Hola buenas tardes  mi nombre es Mario Jiménez hace 2 meses me traspasaron el internet a mi nombre ...pero mi duda es por que aún sigue apareciendo el nombre de la persona que me traspado el internet .....aparece cuando abro la aplicación para checar el recibo..@TELMEXSoluciona,Twitter for Android,0,0
1085286292122824704,2019-01-15 21:23:10,Traumas Solitario,r_sanabria,"Mexico, Estado de Mexico","@TELMEXSoluciona @Richobicho Sigo esperando esa famosa llamada a las 9 PM, que envíen a su técnico y que den buen servicio.",Twitter for Android,0,0
1085285719088738305,2019-01-15 21:20:53,Jaime Guevara *Neofascista*,cucebrio1,"Guadalajara, Jalisco","@SorPipo @TELMEXSoluciona @Telmex 😳😳
Paciencia... paciencia....😱😰😵 https://t.co/PSXCAF7flo",Twitter for Android,4,4
1085285442180861952,2019-01-15 21:19:47,samurguezc,SAMURGUEZC,#DicesQNo ,@TELMEXSoluciona Por este medio a la hora que gustes,Twitter for Android,0,0
1085284845159358465,2019-01-15 21:17:25,luvy garces,amelune,,@TELMEXSoluciona Es una burla!!!@Telmex . Sigo sin servicio de internet desde el 19 de diciembre nadie soluciona!! https://t.co/y55CsNXmgQ,Twitter for Android,0,0
1085284000212623360,2019-01-15 21:14:03,JUAN 12.50🇲🇽,Juan1250Mexico,,"Sr. @carlosslim por favor puede agilizar y mejorar el servicio de @TELMEXSoluciona ?
Gracias https://t.co/6Lq8LWoVKw",Twitter for iPhone,2,2
1085283573811294208,2019-01-15 21:12:22,Dra.SantST,Arcoeit,,"@TELMEXSoluciona Desde el año pasado no cuento con internet, casi 2 meses, es una pena que no den solucion por mas reportes que he realizado. En la sucursal de telmex me contestaron que mejor diera de baja la linea.",Twitter Web Client,0,0
1085283049091330048,2019-01-15 21:10:17,El Daga,laddaga09,,"@alvaro_delgado @Gabriela631230 @Telmex @TELMEXSoluciona Yo tengo Axtel y funciona perfectamente, Telmex es basura, bueno y AMLO también.",Twitter for Android,0,0
1085282358645981184,2019-01-15 21:07:32,deadpoolmx,deadpoolmx,"San Nicolás de los Garza, Nuev","@TELMEXSoluciona @cjostos Igual te harán pagar ,nunca solucionan",Twitter for Android,1,0
1085282315025051648,2019-01-15 21:07:22,Bjo,Benito_Jorge,,Echa un vistazo a mi resultado de @Speedtest! ¿Qué tan rápido es tu internet? Así las cosas ⁦@TELMEXSoluciona⁩ https://t.co/XfwSGBJGfz,Twitter for iPhone,0,0
1085280779595182080,2019-01-15 21:01:16,carlos ostos,cjostos,"La Barca, Jal","Ya me tienen hasta la madre estos de @TELMEXSoluciona nunca hay internet. Ya ni les voy a pagar antes del vencimiento. Mejor aún, ya los voy a mandar Alv y contratar otra empresa.
@lopezobrador_ @Profeco",Twitter for iPhone,1,0
1085280709730816001,2019-01-15 21:00:59,HORACIO,pedro_elcabo,En AlGuN lUgAr DeL mUnDo,@TELMEXSoluciona buen dia tengo un problema con mi clarovideo espero y me lo puedan solucionar lo trate de dar de alta pero a la hora de poner modo de pago puse que por medio de mi recibo telmex no me dejo que por k ya ahi un correo que dio de alta mi tel. De mi casa que hago,Twitter for Android,0,0
1085279936271667200,2019-01-15 20:57:54,Anita,AnitaAldBel,,"@SorPipo @TELMEXSoluciona @Telmex Ayyyyy Mi Sor!!! 
Priemro neva en la cd. Antes que te arreglen el problema a como estoy viendo 🤦🏻‍♀️",Twitter for iPad,3,3
1085279554279755776,2019-01-15 20:56:23,Jose Luis Hernández,josehdez995,"Berriozábal, Chiapas","Hola @TELMEXSoluciona hace más de un mes realice una solicitud para instalación de internet, pero me dijeron que no había infraestructura en mi zona, pero hoy me ha llegado este mensaje,que significa? https://t.co/OodwIJMzmw",Twitter for Android,0,0
1085278836256899074,2019-01-15 20:53:32,Max Z.,mmazv,GDL,@Joakin495 @TELMEXSoluciona No se por que me mecionan en tu comentario a telmex...,Twitter for iPhone,0,0
1085278510585917441,2019-01-15 20:52:15,#Mexicoprimero,Joakin495,Coacalco de Berriozábal,@mmazv @TELMEXSoluciona Como max?,Twitter for Android,0,0
1085277866370232321,2019-01-15 20:49:41,luis,0luis90,,"@TELMEXSoluciona Se hicieron solicitudes con ustedes y no cumplieron tampoco llamaron para informar, ahora me cierran el reporte y no resolvieron nada. @Telmex @hectorslimseade @Profeco @IFT_MX",Twitter Web Client,0,0
1085277273538916352,2019-01-15 20:47:20,luis,0luis90,,@TELMEXSoluciona Volvieron a cerrar mi reporte y no arreglaron la falla @Telmex @hectorslimseade @Profeco @IFT_MX,Twitter Web Client,0,0
1085275155381796865,2019-01-15 20:38:55,Max Z.,mmazv,GDL,@TELMEXSoluciona @Joakin495 🙃 usuario equivocado,Twitter for iPhone,0,0
1085274005190389760,2019-01-15 20:34:20,#Mexicoprimero,Joakin495,Coacalco de Berriozábal,@Telmex @TELMEXSoluciona #infitum #excesodevelocidad necesito que me ayuden von mi incremento de velocidad que contrate # de reporte 57774218,Twitter for Android,0,0
1085273593666301953,2019-01-15 20:32:42,Max Z.,mmazv,GDL,"@TELMEXSoluciona hola! Necesito ayuda, no me puedo conectar en mi red.",Twitter for iPhone,0,0
1085272635746013184,2019-01-15 20:28:54,samurguezc,SAMURGUEZC,#DicesQNo ,"@TELMEXSoluciona @Telmex solo con llamadas telefónicas no calmas a la gente, necesito una respuesta y una solución al  reporte de robo de cable, como diría @EnriqueAlfaroR #laexijo https://t.co/y4mGcdvVgy",Twitter for Android,0,0
1085272319310868481,2019-01-15 20:27:38,Rod Pèrez,rodmina,mexico,@TELMEXSoluciona Podrían marcar al número 5591048103 para que se cheque el servicio pero se necesita solución urgente,Twitter for Android,0,0
1085272125844451328,2019-01-15 20:26:52,El Peter,pedrocaudillo,,@TELMEXSoluciona buenas tardes llevo varios días sin internet ya lo reporté y sigo sin servicio el número de reporte es 1291762 espero pronta solución al problema. Gracias.,Twitter for iPhone,0,0
1085271418940674049,2019-01-15 20:24:04,Solo lo mejor,sergiomorenoher,Mexico,@SorPipo @TELMEXSoluciona @Telmex Es normal. Paciencia,Twitter for iPhone,3,2
1085271250132500482,2019-01-15 20:23:24,Antonio Magaña,DreamWorld2012,,@TELMEXSoluciona A las 3 llego a mi casa,Twitter Web Client,0,0
1085270457446731777,2019-01-15 20:20:15,Dj Dante Kapellmann,dante_kapell,Chilango Power!!,"@TELMEXSoluciona Si van a poder llamar a mi domicilio?? Tengo a una persona ahí, esperando porque según ustedes no se pueden comunicar a mi celular",Twitter for iPhone,0,0
1085269102858366977,2019-01-15 20:14:52,Ricardo Salvador,ricardogos,"EdoMex, CDMX","@TELMEXSoluciona No se porque ya no les creo, pero esta bien. No pierdo nada con intentarlo otra vez.",Twitter for Android,0,0
1085268606768816131,2019-01-15 20:12:53,George Sanchez,jorgesnchzf,Mexico,@TELMEXSoluciona sin servicio de internet.,Twitter for iPhone,0,0
1085268487117959176,2019-01-15 20:12:25,Rod Pèrez,rodmina,mexico,@TELMEXSoluciona @Telmex hablas y no te resulvrn el problemas ahora no sólo no tengo línea también Internet,Twitter for Android,0,0
1085267972912869376,2019-01-15 20:10:22,Ricardo Salvador,ricardogos,"EdoMex, CDMX","@TELMEXSoluciona Tengo 4 años con fallas, estoy pagando por un servicio que no tengo, y no me pueden ayudar!! Ya me acostumbre a estar pagando sin tener servicio!",Twitter for Android,0,0
1085267776447631360,2019-01-15 20:09:35,🌼@SorPipo Fifí 🌼,SorPipo,México,"Ayer me dejaron plantada los de @TELMEXSoluciona con la mayor tranquilidad que acostumbran, dijeron que vendrían hoy a las 12 aquí estoy como poste esperando a ver si vienen,después de meses y reclamos sin solución, sin poder salir a trabajar ¿ hasta cuando @Telmex  hasta cuando? https://t.co/pU3ODqMUoH",Twitter for iPhone,20,27
1085266530999431168,2019-01-15 20:04:38,Brody Reyes,brody_reyes,,@TELMEXSoluciona Jajaja no mamar tengo el mismo tiempo sin internet y de no salir aquí vivo jajaja qué pendejadas computadora,Twitter for Android,0,0
1085266517309050880,2019-01-15 20:04:35,Manitobal,manitobal,,Reporte de redes sociales 57662265 del 06 ene 19 y no pasa nada @TELMEXSoluciona  ok?,Twitter for Android,0,0
1085266187620098049,2019-01-15 20:03:17,Antonio Magaña,DreamWorld2012,,"@TELMEXSoluciona Hola de nuevo, buenas tardes, no me han dicho si le estan dando seguimiento a mi reporte",Twitter Web Client,0,0
1085265992471592960,2019-01-15 20:02:30,Manitobal,manitobal,,"Estimado cliente, tu reporte numero 6561709769 fue atendido. Si la falla en tu servicio se presenta nuevamente, por favor llama al *2222.
Y el ciclo continua @TELMEXSoluciona ok?",Twitter for Android,0,0
1085265738636509184,2019-01-15 20:01:30,Manitobal,manitobal,,"Estimado cliente, el reporte del numero 6561709769 se registro exitosamente en nuestro sistema con el folio 2545299.
Todo continua igual @TELMEXSoluciona no soluciona nada!",Twitter for Android,0,0
1085265448445239296,2019-01-15 20:00:20,Manitobal,manitobal,,"Estimado cliente, el reporte del numero 6561709769 se registro exitosamente en nuestro sistema con el folio 2542756.
Y no pasa nada @TELMEXSoluciona  el prob sigue ok?",Twitter for Android,0,0
1085265423354990594,2019-01-15 20:00:14,Pam Ayala,adhanavici,México,"@TELMEXSoluciona 4771944681
Adicional 4773926346
pcamacho@Compudabo.com.mx",Twitter for iPhone,0,0
1085265220740632576,2019-01-15 19:59:26,Kikin Gómez,kikinng,,@TELMEXSoluciona Listo enviado.,Twitter for Android,0,0
1085265126096175107,2019-01-15 19:59:03,Manitobal,manitobal,,"Estimado cliente, tu reporte numero 6561709769 fue atendido. Si la falla en tu servicio se presenta nuevamente, por favor llama al *2222.
Y el problema continuo sin corregir @TELMEXSoluciona ok?",Twitter for Android,0,0
1085264870637879296,2019-01-15 19:58:03,Volt Son*,voltson,,"@Telmex @TELMEXSoluciona #telmex me siento como el las sillas locas en sus oficinas, me tienen de asesor en asesor por más de dos horas. https://t.co/nHbNToSzxJ",Twitter for iPhone,0,0
1085264845027475458,2019-01-15 19:57:56,Jackeline Vazquez,Jvazquez55,"Hidalgo, México",@TELMEXSoluciona Los mensajes de texto del 55002 ¿sí son de ustedes?,Twitter for iPhone,0,0
1085264769282535425,2019-01-15 19:57:38,Manitobal,manitobal,,"Estimado cliente, el reporte del numero 6561709769 se registro exitosamente en nuestro sistema con el folio 2541452.
Y no se corrigio el problema @TELMEXSoluciona  ok?",Twitter for Android,0,0
1085264207107579904,2019-01-15 19:55:24,Brody Reyes,brody_reyes,,@TELMEXSoluciona 🤔 me llamarán cuando,Twitter for Android,0,0
1085264060864704513,2019-01-15 19:54:49,Rocklandmania,Rockland_15,,"@TELMEXSoluciona Que quede para hoy por favor, o si no mañana iré a cancelar mi servicio porque no puedo estar pagando más días y no recibirlo ya que lo ocupo. Gracias",Twitter for Android,0,0
1085263991084064768,2019-01-15 19:54:33,Kikin Gómez,kikinng,,"@Telmex @TELMEXSoluciona @infinitum si contraté 10Mbps por que siempre tengo menos de 5Mbps? Necesito, no, exijo una solución, siempre que marco atención nunca me dan una solución. https://t.co/sAKon8isZ7",Twitter for Android,0,0
1085263808023748608,2019-01-15 19:53:49,Moy Ramos,moy_ramosc,MX-Mex,"@r0d91_ @TELMEXSoluciona No leíste las ""letras chiquitas""... es *HASTA* 10 mb

También te la aplicaron a ti... a mí... a casi todos.",Twitter for Android,0,0
1085263318938468354,2019-01-15 19:51:53,cesac contreras,CesacContreras,,"@Jasijasiel @ALaMagdalenaC @TELMEXSoluciona Buen día, corresponden a tapas de registro.",Twitter Web Client,0,0
1085262524373704704,2019-01-15 19:48:43,J ✖,Jasijasiel,,"@CesacContreras @ALaMagdalenaC Buena tarde @TELMEXSoluciona lo que ocurre es que cuando re pavimentaron, los trabajadores se llevaron las coladeras, no es raro que las vendan. Y pues así dejaron esto que nadie responde.",Twitter for Android,0,0
1085262475531046912,2019-01-15 19:48:32,Crailic,Crailicmx,CDMX,@TELMEXSoluciona Orden de servicio 57510219,Twitter for Android,0,0
1085261463231623168,2019-01-15 19:44:30,Juan David,Davisito_Perzen,Chiapas,@TELMEXSoluciona buenas tardes desde finales de diciembre no tenemos linea ni Internet son mas de 20 dias sin servicio ya hay 3 reportes con folios y no llega ningun responsable de la empresa,Twitter for Android,0,0
1085260244735983620,2019-01-15 19:39:40,Raul Lopez Cabrera,rlc2087,,@TELMEXSoluciona Si me van a contactar o puro pedo? @carlosslim,Twitter for Android,0,0
1085259061355048960,2019-01-15 19:34:58,Bicri H,Bicrih,,@TELMEXSoluciona estoy disponible toda la tarde,Twitter Web Client,0,0
1085257884345290752,2019-01-15 19:30:17,Pagola ​,Diego_Pagola,,@TELMEXSoluciona Listo. Envíe mis datos,Twitter for iPhone,0,0
1085257651079073792,2019-01-15 19:29:21,Marco A. Cruz Quevedo,macruzq,"León, Gto., MEXICO","Buen dia @TELMEXSoluciona -  Revisa DM, por favor. Gracias.",Twitter Web Client,0,0
1085257642598166535,2019-01-15 19:29:19,Pagola ​,Diego_Pagola,,@TELMEXSoluciona Te lo confirmo en privado. Saludos.,Twitter for iPhone,0,0
1085256336210841600,2019-01-15 19:24:08,Luis Fer Silva,LuisFer_Silva,Mexico City,"@TELMEXSoluciona En la esquina de Miguel Laurent y Heriberto Frías, Col. Del Valle Sur C.P. 03100 a las 13hrs.",Twitter for Android,0,0
1085256210725535746,2019-01-15 19:23:38,Alberto Hernández,Albert_Herdz,,"@TELMEXSoluciona tengo la solicitud de un cambio de cableado interior con número de reporte 053086636, la efectué desde el día sábado. ¿Cuándo podría venir el técnico a efectuarlo?",Twitter Web Client,0,0
1085255902624706560,2019-01-15 19:22:24,ale martinez,ale_marrz,,"@TELMEXSoluciona tenemos poco tiempo de haber regresado con ustedes, y es mas el tiempo que falla el servicio.
Que el tiempo que esta sin problema",Twitter for Android,0,0
1085255771313631234,2019-01-15 19:21:53,Lizinia #Libre,Lizinia_,,@SorPipo @Telmex @TELMEXSoluciona Siempre es lo mismo con Telmex,Twitter for iPhone,0,0
1085255416437768194,2019-01-15 19:20:29,Dj Dante Kapellmann,dante_kapell,Chilango Power!!,"@TELMEXSoluciona Me marco uno de tus ejecutivos, cuando le explique el problema me puso en espera y después le colgó.. seguimos con problemas",Twitter for iPhone,0,0
1085254838408146946,2019-01-15 19:18:11,William,wilfridodp,Veracruz,"@TELMEXSoluciona @noratoscano 5 dias sin Internet, no puedo facturar. Ayuda!!",Twitter for Android,0,0
1085254766706475010,2019-01-15 19:17:54,Lic. Juan Mendoza,JUANITO_MEN,,Nuevamente hola y gracias @TELMEXSoluciona  @Telmex  @Fund_CarlosSlim tal vez estén en la comida 👍,Twitter Lite,0,0
1085254119441555456,2019-01-15 19:15:19,Luis Fer Silva,LuisFer_Silva,Mexico City,"Por favor, @Telmex, recuérdenle a sus choferes que más allá de ser una falta al reglamento, no está bien estacionarse sobre los cruces peatonales. @TELMEXSoluciona https://t.co/mclcJuIUKY",Twitter for Android,1,0
1085253052142112768,2019-01-15 19:11:05,Victor Ortega,victormanort45,,"@TELMEXSoluciona SOS no tengo internet desde ayer, apoyo gracias n. 1310905 teléfono 5513145315 corporativo estratégico",Twitter for Android,0,0
1085252485604917250,2019-01-15 19:08:50,Jair Tovar,JairTovarR,,"@TELMEXSoluciona Buenas tardes  me pueden ayudar me quede sin linea telmex y sin internet desde hace 5 dias
Me pueden ayudar de favor",Twitter Lite,0,0
1085251630574911488,2019-01-15 19:05:26,eduardo arroyo,ecarroyo,"Zapopan,Jal.",@TELMEXSoluciona Mi número móvil 3318650075,Twitter for Android,0,0
1085251499096240129,2019-01-15 19:04:55,Sir. Jeffers,Richobicho,Hoenn,@TELMEXSoluciona Te lo acabo de enviar hace rato por DM 😢,Twitter for Android,0,0
1085251437326753792,2019-01-15 19:04:40,La baby GOs,ilseeoseguera,,@dannielmedinaa @TELMEXSoluciona Jjaajjajajajjajajajjaajajjjaaj,Twitter for iPhone,0,0
1085250547853201411,2019-01-15 19:01:08,Gabby Vega,gaby_ggv,,@TELMEXSoluciona como puedo cancelar un cargo recurrente de tiempo aire ya que ya no lo necesito,iOS,0,0
1085250274715787264,2019-01-15 19:00:03,Frank Castellón,castellonamaya,Guadalajara,"@TELMEXSoluciona Quiero saber cuando viene un técnico a SOLUCIONAR el servicio de internet o a recoger su modem. O contratar otro servicio.  

No me hablen para hacerme preguntitas que en nada han solucionado el problema",Twitter for iPhone,0,0
1085249875565051904,2019-01-15 18:58:27,omar chavez vargas,omarchevez,,@TELMEXSoluciona De 12 pm a 9pm cualquier dia de la semana,Twitter for Android,0,0
1085249745076056065,2019-01-15 18:57:56,Dj Dante Kapellmann,dante_kapell,Chilango Power!!,"@TELMEXSoluciona Y pues seguimos en la misma situación @TELMEXSoluciona @infinitum @Telmex al parecer no le interesa para nada perder clientes #Telmexnosoluciona #quejatelmex  nadie le importa, ni se han comunicado por lo menos para dar un seguimiento #PesimoServicio",Twitter for iPhone,0,0
