ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1083522996168384513,2019-01-11 00:36:27,charly,charlyynico,"Benito Juárez, Distrito Federal",@TotalplayAyuda @danilotvi Me contactan? Tengo dos días sin internet y no me sirve que me digan “ES FALLA GENERAL” o “HAY MANTENIMIENTO” no me sirve que me regresen dinero! QUIERO SOLUCIÓN,Twitter for iPhone,0,0
1083519196410138624,2019-01-11 00:21:21,Jose Antonio,jalopez80,México,"@TotalplayAyuda 
Buen día. Lo prometido es deuda. He solicitado la cancelacion por telefono, ya realice el pago por cancelacion anticipada, ya envíe carta solicitando cancelacion tambien IFE
Podrias apoyarme para que puedan pasar cuanto antes por los dispositivos. Gracias.",Twitter for Android,0,0
1083517382767841280,2019-01-11 00:14:09,ivonne,unnieivon,"Distrito Federal, México",@TotalplayAyuda hola buenas tardes tengo un problema con el servicio de internet,Twitter for iPhone,0,0
1083514644428480512,2019-01-11 00:03:16,JESUS JIMENEZ,jesvid01,,@TotalplayAyuda tengo fallas en mi internet y me gustaría que me ayuden a resolverlo,Twitter for iPhone,0,0
1083514643954319360,2019-01-11 00:03:16,Gabriela PV,GaBii_GaBiiTa,www.casasperdura.com ,Señores de @TotalplayAyuda podrían informarme cuando volveré a tener servicio?,Twitter for iPhone,0,0
1083513698759659527,2019-01-10 23:59:31,Figaron,Guesec78,valle de mexico,"@TotalplayAyuda Solo quiero hacerles la observacion,que ya contactaron a mi recomendado desde navidad y quedaron en hacer la instalacion,hasta la fecha dice nadie a ido a realizar la instalacion",Twitter for Android,0,0
1083512408105275392,2019-01-10 23:54:23,Figaron,Guesec78,valle de mexico,@TotalplayAyuda No me han respondido al DM,Twitter for Android,0,0
1083511159112847365,2019-01-10 23:49:25,MarioDan,WarioDan,CDMX-Morelia   ,@TotalplayAyuda Gracias,Twitter for Android,0,0
1083508452239073280,2019-01-10 23:38:40,marco,marcoms10,,"@TotalplayAyuda esta intermitente el internet, todo el dia ha estado fallando!!!!",Twitter for Android,0,0
1083507758027235330,2019-01-10 23:35:54,Figaron,Guesec78,valle de mexico,@TotalplayAyuda Gracias,Twitter for Android,0,0
1083506273222418432,2019-01-10 23:30:00,Nahum Za,Nahum_Za,"Distrito Federal, México","@TotalplayAyuda no tengo servicio de internet pero si de teléfono, existe algún problema en el servicio en este momento, Por el cual no pueda conectarme a internet?",Twitter for Android,0,0
1083506093391785985,2019-01-10 23:29:17,MarioDan,WarioDan,CDMX-Morelia   ,"@TotalplayAyuda Hola, no tengo servicio de Internet. ¿Saben a qué se debe?",Twitter for Android,0,0
1083505723487735809,2019-01-10 23:27:49,Figaron,Guesec78,valle de mexico,"@TotalplayAyuda saludos
Les mando DM",Twitter for Android,0,0
1083502809754984448,2019-01-10 23:16:15,Arturo Sandoval,ArturoMustaine,"19.425523,-99.051112","@TotalplayAyuda desde hace 4 horas mi servicio de internet está fallando, esto no es regular que pase pero hay intermitencias en la red y se va y vuelve",Twitter for Android,0,0
1083502262645940224,2019-01-10 23:14:04,luis enrique,LLemecr7,,@TotalplayAyuda Ya tengo 2 horas sin internet,Twitter for Android,0,0
1083501869748682753,2019-01-10 23:12:30,luis enrique,LLemecr7,,@TotalplayAyuda ya tengo 2 horas sin internet,Twitter for Android,0,0
1083499531554181125,2019-01-10 23:03:13,Bunker Rodriguez,BunkerOne96,,@TotalplayAyuda Estoy teniendo fallas con mi Internet :/,Twitter Web Client,0,0
1083497199538003973,2019-01-10 22:53:57,luis enrique,LLemecr7,,@TotalplayAyuda no tengo internet ni televisión y teléfono,Twitter for Android,0,0
1083495771889156096,2019-01-10 22:48:17,Odái,arycea,En pos de mi destino,@TotalplayAyuda Gracias ! Pero necesito conocer mi saldo. ¿cómo hago?,Twitter for Android,0,0
1083492786438107137,2019-01-10 22:36:25,anahi F.,anahi222,MX,@TotalplayAyuda hola! Estoy experimentando terribles fallas en el servicio. La atención telefónica no está funcionando.,Twitter for iPhone,0,0
1083490271759945731,2019-01-10 22:26:25,Odái,arycea,En pos de mi destino,"@TotalplayAyuda no puedo ver mi estado de cuenta en la televisión.  Me dijeron hace una semana que era temporal, pero sigo sin poder verlo. ¿qué debo hacer ?",Twitter for Android,0,0
1083490103396388864,2019-01-10 22:25:45,Zheiteld Skyflame,Zheiteld,,"@TotalplayAyuda Hola, desde ayer el servicio de internet es intermitente y prácticamente no se puede usar. ¿Qué está pasando?",Twitter for Android,0,0
1083486888873336832,2019-01-10 22:12:59,🇲🇽 TXT Fan account🇲🇽,TXT_FC_MX,Big hit,@TotalplayAyuda Esta hecho,Twitter for Android,0,0
1083486076860215297,2019-01-10 22:09:45,eleanora,ely51lira,"monterrey, mexico","@TotalplayAyuda Llegando a casa lo checo, se podría agregar otra dirección de @mail?",Twitter for Android,0,0
1083482873204695040,2019-01-10 21:57:01,Fer tejeda,ferxx17,,@TotalplayAyuda les mande dm espero me puedan ayudar con un problema,Twitter for Android,0,0
1083481998415384576,2019-01-10 21:53:33,J Miguel Corona V,JMiguelCoronaV1,,@TotalplayAyuda hola no tengo internet en mi sistema mi num 5534112655,Twitter for Android,0,0
1083481634345750528,2019-01-10 21:52:06,eleanora,ely51lira,"monterrey, mexico","@TotalplayAyuda Muchísimas gracias, ayer por tel no nos dijeron eso, y temíamos un corte. A donde están enviando los Estados de cuenta?",Twitter for Android,0,0
1083481501885317121,2019-01-10 21:51:34,J Miguel Corona V,JMiguelCoronaV1,,"@TotalplayAyuda hola, no tengo internet en mi sistema mi num es 5534112655",Twitter for Android,0,0
1083481361523109888,2019-01-10 21:51:01,Ri,Welt_schmerz_,León Guanajuato,@TotalplayAyuda internet intermitente desde ayer se cae y regresa cada minuto imposible trabajar así.,Twitter for Android,0,0
1083480359210233856,2019-01-10 21:47:02,🇲🇽 TXT Fan account🇲🇽,TXT_FC_MX,Big hit,@TotalplayAyuda @PaulHetfield24 Me podrían generar ayuda,Twitter for Android,0,0
1083480314113085441,2019-01-10 21:46:51,🇲🇽 TXT Fan account🇲🇽,TXT_FC_MX,Big hit,@TotalplayAyuda @PaulHetfield24 Estoy en las mismas,Twitter for Android,0,0
1083477677753782272,2019-01-10 21:36:23,Juan Carlos Echevers,jc_echevers,Mexico,@TotalplayAyuda Póngase al tanto JF !!! O busque la relación en los mensajes directos @TotalplayAyuda https://t.co/aDcX1LCR9l,Twitter for Android,0,0
1083476910368186368,2019-01-10 21:33:20,Juan Carlos Echevers,jc_echevers,Mexico,@TotalplayAyuda Ya tengo uno abierto no pueden responder por ahí ?,Twitter for Android,0,0
1083475249419730945,2019-01-10 21:26:44,eleanora,ely51lira,"monterrey, mexico",@TotalplayAyuda Ayer me dijeron igual y ya no contestaron al envío de fotocopias de los pagos.,Twitter for Android,0,0
1083474789614772225,2019-01-10 21:24:54,Juan Carlos Echevers,jc_echevers,Mexico,"@TotalplayAyuda @totalplaymx Desde las 11 de la mañana me atendieron perfectamente y rápido vía este medio, pero ahora ya ahí quedó por no pagar unos permisos ?? Siendo las 15:25 aún no tengo el servicio y el técnico se retiró sin avisar ... Y ahora ? @TotalplayAyuda @totalplaymx",Twitter for Android,0,0
1083473766917627905,2019-01-10 21:20:50,Juan Carlos Echevers,jc_echevers,Mexico,"@TotalplayAyuda @totalplaymx Que falta de profesionalismo por parte de @totalplaymx por no pagar unos permisos de trabajo en vía pública me dejen sin servicio, ya que el contratista menciona que total play no les paga si se los llevan. Y ahora cómo van a resolver este tema ?? @TotalplayAyuda",Twitter for Android,0,0
1083470481603350528,2019-01-10 21:07:47,eleanora,ely51lira,"monterrey, mexico","@TotalplayAyuda ayer pedí ayuda, no me dijerom si pudieron validar mis pagos, envíe fotocopia por MD",Twitter for Android,0,0
1083467817628954625,2019-01-10 20:57:12,Danilo™,danilotvi,Guadalajara Jalisco México,"@totalplaymx Me cambie de domicilio llame al servicio técnico y no me dieron solución, ahora estoy con @Megacable y estoy super arrepentido como puedo volver con ustedes @TotalplayAyuda",Twitter for Android,0,0
1083467022057570304,2019-01-10 20:54:02,Carolina Aguirre,yolototote,Mty.,"@TotalplayAyuda Cuenta 0101434235, Maria del Socorro Moreno Godina, no me permite enviar DM porque no me siguen.",Twitter Web Client,0,0
1083460417979072512,2019-01-10 20:27:48,Megacable,Megacable,México,@Rafafa_76 @soybananita @TotalplayAyuda @TELMEXSoluciona @totalplaymx @izzi_mx Rafa Hurtado contactanos via dm validamos cobertura y proporcionamos información de promociones paquetes  disponibles.,AgoraPulse Manager,0,0
1083459560889712640,2019-01-10 20:24:23,Jepegames,jepegames,Bazar De Lomas Verdes L124,@TotalplayAyuda @Miguel_MezaH @izzi_mx @Telmex @totalplaymx Si tienen plazo forzoso aguas,Twitter for Android,0,0
1083458996604887040,2019-01-10 20:22:09,Rafa Hurtado,Rafafa_76,,"@soybananita @TotalplayAyuda @TELMEXSoluciona @totalplaymx @Megacable @izzi_mx Gracias @soybananita, pues por lo menos en @TotalplayAyuda la respuesta es más rápida, con @TELMEXSoluciona tengo desde el pasado 28 de diciembre sin servicio.",Twitter for Android,0,0
1083456825478078464,2019-01-10 20:13:31,Carolina Aguirre,yolototote,Mty.,"@TotalplayAyuda Su ayuda por favor, parece que en atencion telefonica no saben nada y no resuelven nada, tengo problemas de cargos y facturacion. Quiero cancelar servicios por pesima atencion.",Twitter Web Client,0,0
1083455885123469314,2019-01-10 20:09:47,Jon,jon_dice,Koala Lumpur,@TotalplayAyuda Obviamente fue lo primero que hice y seguía con lag.,Twitter for Android,0,0
1083454264406552576,2019-01-10 20:03:20,Gael Rodrigo Trejo,PaulHetfield24,"Distrito Federal, México",@TotalplayAyuda Buenas tardes soy del municipio Nezahualcóyotl Estado de México y estoy reportando fallas en mi servicio de internet! 😤,Twitter for iPhone,0,0
1083445758349713408,2019-01-10 19:29:32,M. GONZA 🇲🇺,_mgonza,En cualquier parte,"@TotalplayAyuda @izzi_mx @totalplaymx @Telmex @infinitum Colonia centro, cp 06090, calle de mesones, del Cuauhtémoc",Twitter for iPhone,0,0
1083441590499069952,2019-01-10 19:12:59,Eugenia Calvo,Eugenece,null,"@TotalplayAyuda Un mes esperando respuesta de parte del área de cancelaciones y nada. No fuera un atraso en pago porque inmediatamente están ahí. Les pido por educación una respuesta y seguimiento a mi caso para la cancelación de mi cuenta, Llamadas, email, redes y sigo esperando",Twitter Web Client,0,0
1083440464953573376,2019-01-10 19:08:30,M.Reyes,MAnReMx,,"@TotalplayAyuda @totalplaymx Gracias, durante la madrugada se restableció el servicio. Tengo poco menos de 3 meses con Ustedes, espero este tipo de interrupciones tan prolongadas del servicio no sean frecuentes",Twitter Web Client,0,0
1083439496790708225,2019-01-10 19:04:40,Mabel Téllez,MabelAMEX,,"Hola, el chico que me atendió vía telefónica, Alejandro Marroquín o Marroquí (no me dijo bien su apellido) me colgó y no resolvió mi problema @TotalplayAyuda @RicardoBSalinas",Twitter Web Client,0,0
1083432134780411904,2019-01-10 18:35:24,Rafa Hurtado,Rafafa_76,,"@TotalplayAyuda @TELMEXSoluciona @totalplaymx @Megacable @izzi_mx Muchas gracias, reviso el link y les mando por DM datos de domicilio.",Twitter for Android,0,0
1083423008428081152,2019-01-10 17:59:08,Saúl Pérez,Michtik04,,@TotalplayAyuda No puedo enviar Dm no me sale la opción 😏 https://t.co/eJ5WuJ1cB4,Twitter for Android,0,0
1083411200426369024,2019-01-10 17:12:13,GAVIOTA ORGONITA,orgonitamaya,mexico,@TotalplayAyuda gracias!,Twitter Web Client,0,0
1083408147547590657,2019-01-10 17:00:05,GAVIOTA ORGONITA,orgonitamaya,mexico,"@TotalplayAyuda Gracias, ya tengo el servicio de tv bien ! gracias, buen día",Twitter Web Client,0,0
1083404802405457921,2019-01-10 16:46:48,Alida Piñón,alidaprojas,,"@TotalplayAyuda @Telmex @TELMEXSoluciona @hectorslimseade @totalplaymx Empezamos bien @totalplaymx. Tus técnicos ya llegaron. Van a verificar puertos y a instalar más tarde. No me falles. Confío en ti. En ti no, @Telmex @hectorslimseade. Un cliente menos.",Twitter for Android,0,0
1083404395818012672,2019-01-10 16:45:11,Daniel Olivares,OlivaresDaniel,México,@TotalplayAyuda @totalplaymx @TELMEXSoluciona   ok ahora entro @totalplaymx,Twitter for Android,0,0
1083403085051879429,2019-01-10 16:39:58,Juan Carlos Echevers,jc_echevers,Mexico,"@totalplaymx @TotalplayAyuda no tengo servicio desde hace más de una hora, me pueden ayudar ?? https://t.co/YcJuQxwSvQ",Twitter for Android,0,0
1083398418901286912,2019-01-10 16:21:26,Alan Robles,AlanRobles55,,"@TotalplayAyuda De nuevo horas y horas sin servicio. 

Esto cada vez es mas frecuente!",Twitter for Android,0,0
1083396251461267456,2019-01-10 16:12:49,Aurora Vivas,AuroraVivas,,"@TotalplayAyuda Buenos dias, necesito ayuda con un ticket que tengo abierto desde el dia 12 de diciembre y no me han atendido, para un cambio de domicilio de mi enlace, el call center no me da respuesta y me urge.",Twitter Web Client,0,0
1083391209509249024,2019-01-10 15:52:47,Raúl P. R.,Raul_Rar,,"@TotalplayAyuda @totalplaymx Q nos firmes, para que se cierre el reporte por q no podemos hacer nada, y es por tus dispositivos ! aun y solo teniendo uno y no conecta ! muy chafa tu soporte",Twitter Web Client,0,0
1083389993861742592,2019-01-10 15:47:57,Jackenbauer,jacrbauer,,"@TotalplayAyuda cuáles son sus planes para negocio, que incluya internet y teléfonia?",Twitter for Android,0,0
1083387116778934274,2019-01-10 15:36:31,ohmycarat,Reallynner_,,"@TotalplayAyuda Hola, quiero saber sí tienen cobertura donde vivo. ¿Pueden mandarme DM para enviarles mi dirección?",Twitter for Android,0,0
1083385424897175557,2019-01-10 15:29:48,Raúl P. R.,Raul_Rar,,"@TotalplayAyuda  de todos tus malos técnicos, me mandaron a los peores ! estas mejorando @totalplaymx",Twitter Web Client,0,0
1083379148217827328,2019-01-10 15:04:51,Danny Danniel,Dante20988177,"Distrito Federal, México","@TotalplayAyuda Buenos días, disculpen, por qué intento hacer el pago con tarjeta de crédito y me rechaza?",Twitter for Android,0,0
1083365822200987648,2019-01-10 14:11:54,Eduardo,sTaTiKrEXo,Distrito Federal,"Querido @totalplaymx, ¿Cuando será posible que arreglen sus telarañas y detengan todo el desperdicio de fibra óptica que dejan cada que vienen a ""reparar""? en Las Américas, @Ecatepec de Morelos; ojala nos brinden su @TotalplayAyuda #FelizJueves https://t.co/R3lKpKsvfF",Twitter Web Client,0,0
1083264738681860096,2019-01-10 07:30:14,Jon,jon_dice,Koala Lumpur,"@TotalplayAyuda ¿Me pueden ayudara quitarme el lag?
¿De qué me sirve tener 50MBps para jugar si tengo lag?",Twitter Web Client,0,0
1083260569791143937,2019-01-10 07:13:40,Tai Tai gamer,taitai_gamer,México,"@TotalplayAyuda no puedo hacer bien mi directo, su servicio está fallando, ya hablé y me dijeron que no pueden hacer nada que espere que en un momento de la noche se va a arreglar 😡😡😡",Twitter Web Client,0,0
1083253580788723712,2019-01-10 06:45:54,luis alvarez,luislupercio,"San Luis Potosí, México","@TotalplayAyuda buenas noches, hace unos dias me ofrecieron incrementar mi plan e incluso me iban a dar hbo, los megas si crecieron pero el hbo no se donde aparece o como ver los canales puesto que en la guia no salen... me pieden apoyar al respecto",Twitter for iPhone,0,0
1083235573010067456,2019-01-10 05:34:20,Israel Sanchez,Israels134,Fistrito Federal,"@TotalplayAyuda ayuda, desde la tarde no tengo servicio de internet 😨",Twitter for Android,0,0
1083235468081352705,2019-01-10 05:33:55,Wad_Al,Wad_Al,México,@TotalplayAyuda Gracias!! Mi servicio ya quedó super bien. Me habían dicho que podía tardar 24 horas y tardó como 12 en resolverse 👏,Twitter for iPhone,0,0
1083226274041073665,2019-01-10 04:57:23,Gustavo Flores,gusflores1977,CDMX,"Los que tenemos @totalplaymx estamos acostumbrados al desabasto de un producto básico, tal y como es el Internet, por eso ya no hacemos corajes por el #DesabastoGasolinas , p.d. en Merced Gómez no hay ni Gasolina ni internet @TotalplayAyuda",Twitter for Android,2,1
1083224425682612224,2019-01-10 04:50:03,Alejandro Maya,El_Mayitz,Mexico,"@TotalplayAyuda no tenemos servicio, pantalla en negro CP  06140",Twitter for iPhone,0,0
1083224030180716544,2019-01-10 04:48:28,Jonathan Moreno L.,jonathanml27,León Guanajuato.,"@TotalplayAyuda tengo problemas con el servicio de Internet, por favor solucionen.",Twitter for Android,0,0
1083223381414076416,2019-01-10 04:45:54,Alan Rojas,Primaticcarl,,@TotalplayAyuda Mi conexion cae constantemente podrian ayudarme?,Twitter Web Client,0,0
1083223050034839554,2019-01-10 04:44:35,Sandra Rico,saricosol8,"Guadalajara, Jal","@TotalplayAyuda @totalplaymx  No sirve de nada adquirir un paquete de 30 megas, sí su compañía falla muy seguido.",Twitter for Android,0,0
1083221001536561153,2019-01-10 04:36:26,Aaron_Riverz,Aaron_Riverz,Aztlan,"@TotalplayAyuda @totalplaymx Claro, me sigues para poder mandar DM",Twitter for Android,0,0
1083220759743479808,2019-01-10 04:35:29,Mr. B,AxelRomer,from Jell,Qué pasó @TotalplayAyuda antes eras chido :'(,Twitter for Android,0,0
1083219819472842752,2019-01-10 04:31:44,Manuel Eduardo,Eduado93,,"@TotalplayAyuda Mi servicio de televisión dejo de funcionar y aún no se restablece. Ya llame, pero me dicen que necesita venir un técnico por otra parte  No me deja mandarles DM con mis datos.",Twitter for Android,0,0
1083213688331329536,2019-01-10 04:07:23,Ezequiel Pastor,EzequielPastor9,,@TotalplayAyuda pongan ya Amazon prime por favor Totalplay!!!;;;;;;;;;,Twitter for Android,0,0
1083195457642229761,2019-01-10 02:54:56,mariana ramirez,marianasexy225,,@TotalplayAyuda Cuánto tiempo es a la brevedad posible??,Twitter for Android,0,0
1083193622089084929,2019-01-10 02:47:38,Luis Fernando,LuisFerOrCh,,"@TotalplayAyuda me gustaría saber hasta cuándo quedará el servicio en San Cristóbal Centro, desde las 11am no hay servicio",Twitter for Android,0,0
1083190767181541376,2019-01-10 02:36:18,Brian,brianolivaam,,"@TotalplayAyuda @totalplaymx @totalplay No es una queja para su sistema de quejas, por favor entiende y no insistas, es una advertencia para que los posibles nuevos consumidores revisen la calidad del servicio que @totalplaymx ofrece.",Twitter Lite,0,0
1083188492555948033,2019-01-10 02:27:15,Brian,brianolivaam,,"Bien, @TotalplayAyuda quiso contestar. Solo dejo clara mi charlo y que estoy esperando respuesta de la misma, supongo que no me lo garantizarán. https://t.co/ZGD6BL9DyO",Twitter Lite,0,0
1083185399206424577,2019-01-10 02:14:58,Brian,brianolivaam,,"@TotalplayAyuda @totalplaymx @totalplay ¿Si les doy los datos de la falla y mi cuenta me aseguran que ya no habrá fallas y el costo de mi servicio será justo y disminuirá por las fallas? Si no me lo pueden garantizar, entonces insisto: ¡Mejoren su servicio! ¿A poco soy la única queja y tiene record de calidad?",Twitter Lite,0,0
1083184666901831680,2019-01-10 02:12:03,YŒL SOTO,Yoel_SM16,México,@TotalplayAyuda Buenas noches ! Les envié DM espero me puedan apoyar. Saludos.,Twitter for Android,0,0
1083183347520733185,2019-01-10 02:06:49,Brian,brianolivaam,,"@TotalplayAyuda @totalplaymx Si se como hacer una queja en su sistema, mi pronunciamiento es hacia que su servicio es costosos contra la calidad del mismo: es intermitente y tiene fallas continuas. Mejoren su servicio simplemente.",Twitter Lite,0,0
1083182943198158848,2019-01-10 02:05:12,Brian,brianolivaam,,"@TotalplayAyuda @totalplaymx Prefiero hacerlo por aquí, además de que no es una queja para solicitar respuesta, simplemente estoy haciendo una afirmación libremente: ""Me molesta de sobremanera pagar mucho por mal internet de @totalplay"".",Twitter Lite,0,0
1083182552913973248,2019-01-10 02:03:39,Carlos,CharlieTowers_,,"@TotalplayAyuda 1 hora en el teléfono, 1 dia perdido sin servicio y no dan explicacion alguna.",Twitter for Android,0,0
1083171822215090176,2019-01-10 01:21:01,Carlos,CharlieTowers_,,"@TotalplayAyuda Ya estoy hasta la madre 10 horas sin ningun servicio, y en sus números nadie toma la Llamada, cuanto tiempo mas tardaran?.",Twitter for Android,0,0
1083170623684333568,2019-01-10 01:16:15,La Maggie Ramírez 🌼,La__Maggie,México.EdoMex,@TotalplayAyuda @totalplaymx De que sirve si siempre su “ayuda” es nefasta,Twitter for iPhone,0,0
1083169274355728385,2019-01-10 01:10:53,Rafa Jacuinde // Rawfs!,DeNuevoRafael,En tu pinche imaginación. ,@TotalplayAyuda Listo.,Twitter for iPhone,0,0
1083168796871979008,2019-01-10 01:09:00,IsVR,israelvr77,,Sin Gasolina y sin Internet. @totalplaymx @TotalplayAyuda https://t.co/0wGf38spGB,Twitter for Android,0,0
1083168513118953474,2019-01-10 01:07:52,IsVR,israelvr77,,Pinche sevicio de @totalplaymx @TotalplayAyuda todo el día sin servicio en Ecatepec.,Twitter for Android,0,0
1083167268148822017,2019-01-10 01:02:55,IsVR,israelvr77,,señores de @TotalplayAyuda llevo desde las 11 horas son internet y sin linea telefónica mi número de cliente es el 0102006702.,Twitter for Android,0,0
1083167154822885377,2019-01-10 01:02:28,cristian vargas,wilomerol,,@TotalplayAyuda  buenas noches !!! Ya llevo desde la la sin ninguno de los 3 servicios estoy en la zona de ecatepec,Twitter Lite,0,0
1083164542673260544,2019-01-10 00:52:05,Saúl Pérez,Michtik04,,"@TotalplayAyuda en casa se contrato el paquete con 60megas y vean mi historial, jamás ha llegado a esa velocidad y lo peor, ahorita apenas y llego a 20 megas😏 https://t.co/AWf8WAlMXX",Twitter for Android,0,0
1083158124427689984,2019-01-10 00:26:35,Rafa Jacuinde // Rawfs!,DeNuevoRafael,En tu pinche imaginación. ,"@TotalplayAyuda hola, llevo gran parte del día sin servicio, esperé para ver si se restablecía, pero es hora que sigo con el mismo problema, espero me pudieran apoyar.

Gracias.",Twitter for iPhone,0,0
1083157502445924352,2019-01-10 00:24:07,Adry Antunez,AdryAntunez,,@TotalplayAyuda no tengo servicio y llevo horas así!!! mi no. De cuenta es 0102608654,Twitter for iPhone,0,0
1083155800934223873,2019-01-10 00:17:21,Tatiana Recillas,MrsFMercury,In Mr. Mercury's arms ❤👑,@TotalplayAyuda @totalplaymx Gracias!!!,Twitter for Android,0,0
1083154030220722176,2019-01-10 00:10:19,cld,JJcld,,"@soybananita @TotalplayAyuda Yo estoy igual el servicio viene 2 hrs y se va 6 hrs
Y vienen los técnicos y nada. Coordino contigo que el. Servicio Esta del nabo",Twitter for Android,0,0
1083152520493654017,2019-01-10 00:04:19,JORGE ARMANDO VERGAR,jorgebbn,mexico,"Don @TotalplayAyuda. Buenas tardes me podrias apoyas en lo siguiente , voy a cambiar de banco en tarjeta de credito y tengo el servicio domiciliado , me puedes decir que tengo que hacer para hacer el cambio de tarjeta de forma segura ?",Twitter for Android,0,0
1083150162132942848,2019-01-09 23:54:57,Tatiana Recillas,MrsFMercury,In Mr. Mercury's arms ❤👑,Señores de @totalplaymx @TotalplayAyuda sabrán si hay problema general o por zona de la señal...? 🙄,Twitter for Android,0,0
1083147848714149888,2019-01-09 23:45:45,BLACKBIRD,GHOS_8,Mexico D.F,@TotalplayAyuda Espero y no tarde mucho el servicio,Twitter for Android,0,0
1083146386655178753,2019-01-09 23:39:57,Mabel Butron,mibz18,,"@TotalplayAyuda nuevamente mi servicio de Netflix no funciona adecuadamente, se conecta y al tratar de reproducir se reinicia al menú de Totalplay, ayuda!!!!",Twitter for Android,0,0
1083145674764492800,2019-01-09 23:37:07,Carlos,CharlieTowers_,,7 horas sin poder trabajar gracias a @TotalplayAyuda ojala no me corran por su culpa.,Twitter for Android,0,0
1083140679495233536,2019-01-09 23:17:16,Eddy & Luna,lalito1105,"México, D.F.","@TotalplayAyuda buenas tardes, otra vez no tengo señal de cable, ni internet. También hay desabasto de atención o sólo de gasolina? 😠",Twitter for Android,0,0
1083129154864726016,2019-01-09 22:31:28,Eleanora GONZALEZ,ely29lira,"Monterrey, Nuevo León",@TotalplayAyuda @MailS Gracias,Twitter for Android,0,0
1083128928963833857,2019-01-09 22:30:34,Ricardo Jaspeado,ricardojaspeado,"México, Distrito Federal",@TotalplayAyuda deberían de cambiarse el nombre a @TotalPlayInútil,Twitter for Android,0,1
1083126420426186752,2019-01-09 22:20:36,Luis angel ramos ramirez,Luisangll,,@TotalplayAyuda ayuda para restablecer mi servicio por pago atrasado.,Twitter for iPhone,0,0
1083125425705025536,2019-01-09 22:16:39,Douglas S.,soyeldouglas,,"@TotalplayAyuda @vromog @ayudaizzi @AXTEL_SC @totalplaymx Que dejen de colgar un chingo de cables o retiren los anteriores, uds y las otras compañias tienen repleto las calles, te repito ya se cayo un poste y hay otros ya ladeados, ese anterior accidente fue culpa de ustedes las compañias de cable.",Twitter Web Client,0,0
1083122513247318016,2019-01-09 22:05:05,BLACKBIRD,GHOS_8,Mexico D.F,@TotalplayAyuda buenas tardes me informan que el servicio se fue desde las 11 de la mañana no hay cable ni internet me podrán ayudar,Twitter for Android,0,0
1083121727654318081,2019-01-09 22:01:57,Eleanora GONZALEZ,ely29lira,"Monterrey, Nuevo León","@TotalplayAyuda quién puede validar mis pagos? Me dicen que el que hice en Banorte no se ha visto reflejado, he enviado 3 @mails con foto de los pagos que hice, HELP!!!",Twitter for Android,0,0
1083119629067792384,2019-01-09 21:53:37,Roberto RR,RobertoRamR,,@TotalplayAyuda Sin servicio de internet! Ayuda,Twitter for iPhone,0,0
1083117288742703105,2019-01-09 21:44:19,Daniel Inostroza,DInostrozaA,"Álvaro Obregón, Distrito Federal","@TotalplayAyuda estimados,
tengo problemas con mi servicio, favor ayuda!-.",Twitter Web Client,0,0
1083110630356340736,2019-01-09 21:17:52,Anahi Abadia,anahi_abadia,México D.F.,"@soybananita @TotalplayAyuda Así son, hasta para cancelarte es servicio... 🤷🏻‍♀️",Twitter for iPhone,0,0
1083110403402432512,2019-01-09 21:16:58,Carlos Raizuly,CarlosRaizuly,"Xalapa, Veracruz",@TotalplayAyuda @ClanMFAM Lo mando en este momento,Twitter for Android,0,0
1083101699156463623,2019-01-09 20:42:22,Yesenia Toro Reyna,ytr0810,"Monterrey, México","@TotalplayAyuda Lo envío, gracias.",Twitter for Android,0,0
1083099798427832320,2019-01-09 20:34:49,Kike Gamboa,kik3gamboa,"Indio, CA","@navaismo @TotalplayAyuda Lo siento, cerramos el ducto de banda ancha porque había huachicoleros robando el Internet de la nación te llegará más tarde en tarjetas de prepago.",Twitter for Android,0,0
1083099212500348928,2019-01-09 20:32:29,Yesenia Toro Reyna,ytr0810,"Monterrey, México","@TotalplayAyuda Mi servicio muy mal desde el lunes, hoy sin servicio otra vez.",Twitter for Android,0,0
1083094681544769536,2019-01-09 20:14:29,Ara,AraMandujano93,"San Luis Potosí, México","@TotalplayAyuda hola! Tengo una situación problemática con mi línea, me pueden ayudar?",Twitter for Android,0,0
1083093151122890753,2019-01-09 20:08:24, ayalaúnico ,ayalaunico,"Tacubella 😬, Miguel Hidalgo","@soybananita @TotalplayAyuda Jajajajaja
Así se debe de exigir los servicios por los que pagamos. 😏👍🏼",Twitter for iPhone,0,0
1083088871884275712,2019-01-09 19:51:24,JctS🍞,TosanJc,México,@soybananita @TotalplayAyuda JAJAJAAJAJAJAJAJAJA ayy 😢,Twitter for Android,0,0
1083085010523963392,2019-01-09 19:36:03,Maruca,soybananita,,"A ver pendejos de @TotalplayAyuda ustedes están buenos para cobrar cada mes, nunca fallan, pero ¿qué tal el servicio? ¿Hasta mañana puede venir un técnico a checar mi módem? ¿Cómo? ¿Les pago el año que viene o cómo? Den soluciones inéptos.",Twitter for iPhone,5,0
1083075652247527425,2019-01-09 18:58:52,Sulio Ochoa,zvllivan,,"@TotalplayAyuda buena tarde, quisiera saber si me vana a poder ayudar, desde ayer estoy esperando su llamada",Twitter for iPhone,0,0
