ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1083736909069705216,2019-01-11 14:46:28,FERNANDO BONILLA,DIXONBON,Mexico,@ayudaizzi Mi no. De cuenta es 18233730,Twitter for Android,0,0
1083736565380206594,2019-01-11 14:45:06,Mike Vargas [MVargasX] 🎙,mvargasX,"Acapulco de Juárez, Guerrero","Desde que vino ese técnico de @ayudaizzi mi servicio de internet falla constantemente. Ya que según el, lo que realizó fue ”reconectar” un servicio y eso alteró los niveles, y para solucionarlo debía pedir que me mandarán a otro técnico. Mi respuesta fue “Hermano, tu lo moviste”",Twitter for iPad,0,0
1083736023509524481,2019-01-11 14:42:57,Cesgil,cesavils,Planeta Naboo,"@ayudaizzi @iPincheKriss Literal...
Les comieron el mandado!!!
Y su talento creativo se va a quedar nada mas viendo???
Tsssss...",Twitter for Android,2,0
1083735464320876544,2019-01-11 14:40:44,Mike Vargas [MVargasX] 🎙,mvargasX,"Acapulco de Juárez, Guerrero","No niego, me agrada el servicio de @ayudaizzi lo que no acepto es que siempre que vienen los técnicos a hacer conexiones a otros usuarios me echan a perder mi servicio. Desde que vinieron a conectar al vecino que es amigo del técnico, mi servicio se fue al carajo.",Twitter for iPad,2,0
1083735390178234368,2019-01-11 14:40:26,Laloldca,laloldca,México,"@MaF3rVR @izzi_mx @ayudaizzi @Profeco Ya me hicieron el grande favor de hacerme un ""ajuste"" en diciembre de $60 pesos jajaja dan asco!",Twitter for iPhone,0,0
1083734191215276032,2019-01-11 14:35:40,FERNANDO BONILLA,DIXONBON,Mexico,"@ayudaizzi buen día, desde ayer en la noche no cuento con servicio de internet, podrían informarme la razón por favor",Twitter for Android,0,0
1083733567249752070,2019-01-11 14:33:11,pamela,nennalinda59,,"@ayudaizzi ya me explicaron que es cosa del cableado y que van a venir a cambiarlo a mi colonia.! Lo importante es que vengan temprano, por que seguimos sin servicio.! Cp. 06820 #pesimoservicioizzi",Twitter for iPhone,0,0
1083730212339109889,2019-01-11 14:19:52,Daniel Rojas Legorre,rojaslegorreta,,@ayudaizzi Desde ayer me están atendiendo y solo mandan un mensaje q en 3 hrs queda y hasta el momento sigo sin servicio @izzi_mx me van a hacer algún descuento?? Porque Uds siguen cobrando y yo tengo señal de nada,Twitter for iPhone,0,0
1083725020554297344,2019-01-11 13:59:14,Kriss!,iPincheKriss,,Y tu @izzi_mx @ayudaizzi para cuando? https://t.co/aOwbhoCpey,Twitter for Android,7,0
1083724183350042625,2019-01-11 13:55:54,Daniel Rojas Legorre,rojaslegorreta,,@izzi_mx @ayudaizzi desde ayer a las 7 no tengo servicio de tv ni internet de q carajos se trata!? Servicio de mierda!!,Twitter for iPhone,0,0
1083710830900854784,2019-01-11 13:02:51,Ricuenca,ricuenca,Mexico,"Por fin un día a la semana lo prometido, pero no veo cambio en la factura por el servicio regular de toda la semana ⁦@ayudaizzi⁩ https://t.co/59gxYKePMy",Twitter for iPhone,0,0
1083710281388359680,2019-01-11 13:00:40,Ricuenca,ricuenca,Mexico,"⁦@ayudaizzi⁩ solo tengo mi celular conectado a mi wifi y me aparecen 4 dispositivos conectados, cómo le hacen? https://t.co/3YLeqrHWvm",Twitter for iPhone,0,0
1083703619873095681,2019-01-11 12:34:11,Miguel Angel Cobos L,cellstar007,Mexico,"@ayudaizzi Hola Buenos días, desde el día de ayer no se ven algunos canales como el 102 104 101 100",Twitter for iPhone,0,0
1083699734496403456,2019-01-11 12:18:45,javier garza,javiergarza6,aquí,@ayudaizzi No gracias @izzi_mx ¡tu internet no sirve!,Twitter for iPhone,0,0
1083621900381835264,2019-01-11 07:09:28,José Rivera,joselabel,"Acapulco, Guerrero. ",@ayudaizzi ¡Listo! Ya les mandé la información.,Twitter for iPhone,0,0
1083619257567592448,2019-01-11 06:58:58,José Rivera,joselabel,"Acapulco, Guerrero. ","@ayudaizzi tiene más de 1 hora que el internet está lento y no carga videos, y cuando logra reproducirlos lo hace en pésima calidad. 😕",Twitter for iPhone,0,0
1083607336202182656,2019-01-11 06:11:36,ᴠᴇᴇ,zatzcuatch,,"@ayudaizzi .Oh, claro! Me encantaría, el único problema es que ¡NO TENGO INTERNET! https://t.co/nftlkOvKma",Twitter for Android,0,0
1083604841480536065,2019-01-11 06:01:41,Snufflezzz,LuizAlkala, Yucatán,"Otra vez sin internet ni señal de video, @izzi_mx @ayudaizzi y su solución de desconectar mi módem y mi caja unos momentos no sirve.",Twitter for Android,0,0
1083603854653120512,2019-01-11 05:57:45,Ricuenca,ricuenca,Mexico,"Las estadísticas de hoy, ni siquiera en la misma red ⁦@izzi_mx⁩ me dan los 20 Mb de bajada. Que hacemos ⁦@ayudaizzi⁩ ? https://t.co/vEWvPBsizj",Twitter for iPhone,0,0
1083603109501386753,2019-01-11 05:54:48,cristy,isabellaroar60,México,"@MaF3rVR @PesimaAtencion @izzi_mx @ayudaizzi @Profeco Jajaj yo ni les cancele solo no pague ya el mes y tire a la basura el módem,cable,control etc y listo  d verdad q nos quieren ver la cara",Twitter for Android,1,0
1083597544243036160,2019-01-11 05:32:41,ᴠᴇᴇ,zatzcuatch,,"No mames @ayudaizzi con tus desconexiones a internet cada pinches 20 minutos. No se puede ver, jugar, descargar ni nada a gusto porque el internet se va TODO EL TIEMPO.",TweetDeck,1,1
1083594232315695104,2019-01-11 05:19:31,jcsalamanca,JC_SalamancaO,"Oaxaca de Juárez, Oaxaca","@ayudaizzi Llevo 20 min en la línea telefónica escuchando su promoción. 
Y nadie contesta. ¿¿¿Qué tipo de test realizan a sus conexiones pues siempre fallan????",Twitter for iPhone,0,0
1083593465726988289,2019-01-11 05:16:29,Rosa Hernández,RoseCamarillo,"México, Distrito Federal","@ayudaizzi hola, buenas noches, tengo problema con la WiFi, no me reconoce la contraseña del módem. Me podrían ayudar, por favor?",Twitter for Android,0,0
1083587356891009024,2019-01-11 04:52:12,Sergio Herrod 🔬💉📱,sergio_Herrod,¡Amo Tabasco!,@ayudaizzi Listo! Ya se lo envié.,Twitter for iPhone,0,0
1083587239416942592,2019-01-11 04:51:44,Sergio Herrod 🔬💉📱,sergio_Herrod,¡Amo Tabasco!,@ayudaizzi ya le envié los datos por DM.,Twitter for iPhone,0,0
1083586886927597568,2019-01-11 04:50:20,Andrés Calvo Salazar,AndresCalv0,"Guerrero, México. ",@Julio_Rodolfo1 @ayudaizzi Espero te sirva: 🖐🏼,Twitter for iPhone,1,0
1083584068804136967,2019-01-11 04:39:08,Julio Rodolfo Calva,Julio_Rodolfo1,,"Hola @ayudaizzi me podrían echar una mano, no tengo servicio desde ayer!",Twitter for Android,0,0
1083583852562522112,2019-01-11 04:38:17,Ayme 💕,aymeescobar,CDMX,"@ayudaizzi El Internet no funciona, cuando llega a agarrar esta muy lento.",Twitter for Android,0,0
1083581936218619904,2019-01-11 04:30:40,Luis Angel,Luckycharmix,ciudad de mexico,"@ayudaizzi buena noche, necesito saber cómo hacer un cambio de titular

De antemano gracias.",Twitter for Android,0,0
1083581386605379584,2019-01-11 04:28:29,Karla Padilla,karlapadilla_,,@ayudaizzi Gracias Pablo,Twitter for Android,0,0
1083581348470607873,2019-01-11 04:28:20,Sergio García Díaz,SergioGarciaMX,"CDMX, México","@ayudaizzi No tengo internet desde hace ya media hora o más. Atención pronta, por favor.",Twitter for iPhone,0,0
1083581013509447680,2019-01-11 04:27:00,LU,Chandengue72,México,"@ayudaizzi Pues si, pago por un servicio, no para esperarlos lo que se les de su rechingada gana y ni siquiera un maldito tiempo aproximado pueden dar ni un motivo!!!",Twitter for Android,0,0
1083580512051044352,2019-01-11 04:25:00,Pinche Tibio,S_emaforo,CDMX,"Me cobraron doble el cable y dicen que si quiero dejarlo a cuenta porque es más fácil a que me reembolsen, no mames @ayudaizzi",Twitter Lite,1,0
1083579786922999808,2019-01-11 04:22:07,Katyluu,Vzqz_Lu,"Zapopan, Jalisco",Por que me quitaron baby tv de mis canales 😤😡😡😡 @ayudaizzi,Twitter for iPhone,0,0
1083579350191091713,2019-01-11 04:20:23,javier garza,javiergarza6,aquí,"@ayudaizzi Lo siento, ayer hice el reporte y el problema persiste @izzi_mx tu internet no sirve y tu servicio tampoco @AXTEL les daré el beneficio de la duda",Twitter for iPhone,0,0
1083578991964012544,2019-01-11 04:18:58,LU,Chandengue72,México,"@ayudaizzi Por mensaje me dicen que todo bien, a los 5 minutos que hay un incidente, que tenga paciencia PINCHE SERVICIO DE PORQUERÍA!!!!  @Profeco",Twitter for Android,0,0
1083578935093481472,2019-01-11 04:18:44,Pinche Tibio,S_emaforo,CDMX,"@ayudaizzi Ya me atendieron pero no me dieron solución, gracias.",Twitter Lite,0,0
1083577939885768707,2019-01-11 04:14:47,LU,Chandengue72,México,"@ayudaizzi @yosoynickyto CONTESTEN CARAJO, MEDIO MÉXICO SE ESTÁ QUEJANDO!!!",Twitter for Android,2,0
1083577373788901381,2019-01-11 04:12:32,Israel Ruesga,israel_ruesga19,,@ayudaizzi otra ves mi servicio de internet está fallando llevo más de una hora sin el servicio,Twitter for iPhone,0,0
1083576595460300800,2019-01-11 04:09:26,LU,Chandengue72,México,"@ayudaizzi RESPONDAN, NO HAY INTERNET, NO HAY, QUE DETALLES ME PIDES MÁS QUE NO HAY!!!!!! Cada vez más pinche el servicio!!!!",Twitter for Android,0,0
1083575871582146560,2019-01-11 04:06:34,Pinche Tibio,S_emaforo,CDMX,"@ayudaizzi Hola, su sistema me acaba de cobrar automáticamente el servicio cuando yo lo pagué en la tarde.",Twitter Lite,0,0
1083574227041685504,2019-01-11 04:00:02,LU,Chandengue72,México,@ayudaizzi Pues será el sereno pero Netflix me dice que no hay Internet!!!!,Twitter for Android,0,0
1083570205622624258,2019-01-11 03:44:03,K/DA Shadow The Kniche,ShadowKniche,@MaferMTG,"😭 Cuando solo hacer salir por taquitos, y al volver ya te quedaste sin jugar y ver streaming porque no tienes servicio. Gracias @izzi_mx @ayudaizzi https://t.co/C6kO7DJfJF",Twitter for Android,0,0
1083569504020512768,2019-01-11 03:41:16,Iván Hdz. Sánchez,ihernandezs0402,,@ayudaizzi sin servicios en la delegación Venustiano Carranza,Twitter for Android,0,0
1083569384789028864,2019-01-11 03:40:47,LU,Chandengue72,México,@ayudaizzi HAGAN CASO!!!! Ya mandé DM y ustedes tan Campechanos con su atención miserable!,Twitter for Android,0,0
1083568277597638658,2019-01-11 03:36:23,Ñañel,danielbus,distrito federal,Oye @ayudaizzi @izzi_mx no podia faltar la primera del año que onda con tu internet? En @stamalaribera @StaMaRibSegura,Twitter for Android,2,1
1083567790210994176,2019-01-11 03:34:27,Daniel Rojas Legorre,rojaslegorreta,,@ayudaizzi ya mande mis datos en privado y no contestan pinche servicio de mierda!!,Twitter for iPhone,0,0
1083567130203906048,2019-01-11 03:31:50,LU,Chandengue72,México,@ayudaizzi NO HAY SEÑAL!!!!!!! MANDO DM?,Twitter for Android,0,0
1083565612465438721,2019-01-11 03:25:48,Daniel Rojas Legorre,rojaslegorreta,,@ayudaizzi El inconveniente es q no tengo ni tele ni internet desde hace una puta hora,Twitter for iPhone,0,0
1083565004434083841,2019-01-11 03:23:23,𝕽𝖚𝖇é𝖓 𝕬𝖑𝖒𝖊𝖏𝖔,Don_Ruben,"ZMVM, Zapotiltic, Zapotlán","@ayudaizzi no tengo servicio de Internet, en la colonia Santa Maria la Ribera, Cuauhtémoc, CDMX ¿Qué sucede?",Twitter for Android,0,0
1083564416048746496,2019-01-11 03:21:03,versus,MikeMoxf,Ciudad de Mexico,"@ayudaizzi Si sabes leer? Estoy comentándole que sus servicio por experiencia propia es malísimo, en ningún momento a ustedes les comenté algo, ah por cierto, eso de que quieran que uno haga los procesos para restablecer los aparatos es de muy mal gusto, #izziapesta",Twitter for iPhone,0,0
1083562306934427648,2019-01-11 03:12:40,Daniel Rojas Legorre,rojaslegorreta,,"@ayudaizzi servicio pedazo de mierda llevo 1 hr sin servicio y nada más mandan un mensaje que en 3 hrs se restablece, no mamen!!",Twitter for iPhone,0,0
1083561852171403264,2019-01-11 03:10:51,javier garza,javiergarza6,aquí,"@ayudaizzi @izzi_mx oigan, sabían que su internet está bien #pedorro? Ahora sí me voy a @AXTEL aunque también ha de estar bien pata, pero por el simple gusto de mandarlos a ustedes donde deben estar... ojo ahí @AXTEL_SC",Twitter for iPhone,0,0
1083561671526895616,2019-01-11 03:10:08,versus,MikeMoxf,Ciudad de Mexico,@ayudaizzi Y para que quisieran mis datos?,Twitter for iPhone,0,0
1083561577876463617,2019-01-11 03:09:46,ponce,ponce074,,"@ayudaizzi buenas noches, su servicio a estado fallando todo el día",Twitter for Android,0,0
1083561106503720960,2019-01-11 03:07:54,StrangeTrooper,strangetrooper,i'm ok por si me stalkeas,"@ayudaizzi oye Izzi, llevo fácil más de media hora tratando de agarrar un buen nodo con tu servicio balín, ya libera las subidas de 5 o más megas ¿no? 😒",Twitter for iPhone,1,0
1083554351581401088,2019-01-11 02:41:03,Sergio García Vargas,the_trooper_,México,"@ayudaizzi está porquería ya no sirve, quisiera cancelar el servicio, a dónde me puedo dirigir? https://t.co/KtfyF7mn5A",Twitter for Android,0,0
1083548299116843008,2019-01-11 02:17:00,Fernando García,Krotan946,,@BBVABancomer @ayudaizzi @ayudaizzi hola. Me esta llegando un cargo a mi cuenta de debito por el concepto izzi cr tok. Me pueden ayudar de favor. No tengo ningún servicio contratado contratado con izzi,Twitter for Android,0,0
1083542918890016770,2019-01-11 01:55:37,pamela,nennalinda59,,@ayudaizzi pesimo servicio de izzi en la col. Transito no tenemos internet x cambio en cableado... o eso dicen!!! Repondran el tiempo sin servicio??,Twitter for iPhone,0,0
1083540057863053312,2019-01-11 01:44:15,Laura Romero A.,lauraenlace,Ciudad de Mexico ,@ayudaizzi hola !! Que puedo hacer para que me facturen ? Saludos,Twitter for iPhone,0,0
1083533288327839745,2019-01-11 01:17:21,MaF,MaF3rVR,,@ayudaizzi @acastillo_83 Ojo! Porque yo llevo dos días sin servicio de izzi y nadie me resuelve nada,Twitter for iPhone,1,0
1083530098228322304,2019-01-11 01:04:41,JulioCésarGarcíaLuna,JUCEGALU,"San Andrés Cholula, Puebla",@ayudaizzi ¿Pueden darme la dirección de la sucursal Izzi más cercana al C.P. 16050? Quiero ir a contratar el servicio.,Twitter Web Client,0,0
1083528029173940224,2019-01-11 00:56:27,Adrian Castillo,acastillo_83,En la habitación de tu mente,"@ayudaizzi Listo, gracias. Espero su llamada.",Twitter for Android,0,0
1083521465989980161,2019-01-11 00:30:23,Cynthia🌸,cyn_oyervides,,@ayudaizzi  primero molestaban a toda hora con una tal erica ahora marcela que onda cuantas mas pueden darse de alta al servicio con mi numero 😡😡😡😡😡 https://t.co/Ja7eegOgxF,Twitter for Android,0,0
1083516848086208512,2019-01-11 00:12:02,Gabriel Pimentel,gapira,"México, D.F.",@edgaremunoz @ayudaizzi Y espera que falle el internet,Twitter for iPhone,0,0
1083515441602068480,2019-01-11 00:06:26,Armando,doro316,,"@edgaremunoz @ayudaizzi Eso pasa seguido, mandan a los técnicos pero solo revisan los cables y se van, después todo sigue igual.",Twitter for Android,2,0
1083514004264361984,2019-01-11 00:00:43,Pepe,Pepe1480,"Mérida, Yucatán","@edgaremunoz @ayudaizzi Es el año 2019, Édgar (¿O Edgar? nunca sé escribir ese nombre), ve tus series y pelis en Netflix o piratéalas con torrents, las compañías de cable son tan de la década pasada...",Twitter Web Client,1,0
1083513135145857026,2019-01-10 23:57:16,Luis Alberto Cazares,LuisAlb03188930,,@ayudaizzi @licwicho Izzi hola,Twitter for Android,0,0
1083512863451275264,2019-01-10 23:56:11,eLy ٹ,Luna_eLy,México D.F,". Oye @ayudaizzi  de mis 3 codificadores ninguno sirve, puedes ayudarme a resolver el problema por favor.",Twitter for iPhone,0,0
1083508491027996679,2019-01-10 23:38:49,Edgar Muñoz,edgaremunoz,"Mérida, México",Miren mi experiencia #Izzi desde que me engañaron a migrar a esta compañía @ayudaizzi https://t.co/QxvgCugm32,Twitter for Android,4,0
1083508267077246979,2019-01-10 23:37:56,Sergio Y,Serlink,,"@ayudaizzi es la segunda vez que me agendan cita de instalación y el técnico no llega, ya pagué el servicio y sigo sin internet. Llamé a su 01 800 y su respuesta fue: espere a que le llamemos. Exijo la instalación hoy mismo.",Twitter for iPhone,0,0
1083503528293949442,2019-01-10 23:19:06,Lu Torres,lutorres1890,,"@ayudaizzi La supervisora Martha Morena me está apoyando en qué se escuchará la llamada y se dará el seguimiento pertinente. Sobre la mala atención.
Número de reporte 157103593058",Twitter for iPhone,0,0
1083500744089714696,2019-01-10 23:08:02,Lu Torres,lutorres1890,,@ayudaizzi tengo en la línea a su ejecutivo Alberto Morales. Y no me quiso atender  y por si fuera poco además de ser grosero me dejo en línea. Además de su servicio ineficiente tenemos que soportar a sus empleados?,Twitter for iPhone,1,0
1083498895026634754,2019-01-10 23:00:41,Javier,XAVIDFMX,Mexico DF,@ayudaizzi @izzi_mx pésimo servicio en página web y en atención telefónica. Sus menús no sirven y por teléfono te dan unas instrucciones que no sirven de nada,Twitter for iPhone,0,0
1083497856504352768,2019-01-10 22:56:34,YoSoyVeltt,Vett73608242,,"@ayudaizzi Hola, de un mes a otro su pagina ya no sube los XML y CFDI, lo he reportado hace 2 días y no he tenido respuesta. Hoy me están dando un nuevo folio. Por favor apoyenme para que ya se concluya. https://t.co/cgIUViuCmR",Twitter Web Client,0,0
1083497355876417536,2019-01-10 22:54:34,Jorge Antonio,GeorgeEsGenial,#CDMX,"@ayudaizzi No, quiero llamar, por teléfono.",Twitter for Android,0,0
1083487412515364866,2019-01-10 22:15:04,pams,pams_bb,Ciudad de México,"@ayudaizzi basura y mil veces basura de internet, estoy a un pelo de cancelar mi contrato",Twitter for iPhone,0,0
1083481222448177152,2019-01-10 21:50:28,MaF,MaF3rVR,,"@isabellaroar60 @PesimaAtencion @izzi_mx @ayudaizzi @Profeco Y por DM me dicen que hasta el 12 me lo van a solucionar! Que mal están, aparte de la denuncia en profeco les cancelaré.",Twitter for iPhone,0,1
1083476628972261377,2019-01-10 21:32:13,Rafa Castillo,rcveg,earth,@ayudaizzi Graciad,Twitter for Android,0,0
1083472729485934592,2019-01-10 21:16:43,Sen. Violeta⚡ Fifí,angelcaido_yo,El salvaje Michoacán,@licwicho @izzi_mx @ayudaizzi @Profeco @AtencionProfeco El servicio al cliente en #Mexico es como una patada en...,Twitter Web Client,2,0
1083468394018545666,2019-01-10 20:59:29,Lic. García 🖤⚡,licwicho,"Ciudad Madero, Tamaulipas","Chulada el call Center de @izzi_mx @ayudaizzi , que te contesten ""sí gusta puede ir a @Profeco @AtencionProfeco y meter una demanda, como quiera nunca procede, para eso está el departamento jurídico""... No bueno!",Twitter for Android,4,1
1083465669566443521,2019-01-10 20:48:40,I.Q. Laura Uribe G.,raura2000,Morelos,"@ayudaizzi cuánto tiempo va ha tardar la falla en paseo de conquistador, col. Lomas de cortes, Cuernavaca Morelos.",Twitter for Android,0,0
1083459359479349248,2019-01-10 20:23:35,Martin Hernandez,JMaHG,,"@ayudaizzi Pido un servicio adicional me agendan visita y luego el técnico indica que no había nadie en el domicilio y no respondieron a llamadas telefónicas, resultando que en el domicilio había personas y nunca llamaron a los teléfonos registrados. Ahora dicen que 9 días mas.😳",Twitter for iPhone,0,0
1083453886101405696,2019-01-10 20:01:50,Cuchufleta,AngiieTHC,México,@ayudaizzi por qué el canal de @FOXChannelLA siempre de escucha más bajo que el resto de los canales ?,Twitter for iPhone,0,0
1083453274517323779,2019-01-10 19:59:24,Patricia Acosta,AcostaPatricia,"Ciudad de México, D.F",Desde ayer estoy tratando de pagar mi saldo en @izzi_mx @ayudaizzi  vía telefónica y es imposible.,Twitter for iPhone,0,0
1083444724206321670,2019-01-10 19:25:26,MaF,MaF3rVR,,@laloldca @izzi_mx @ayudaizzi @Profeco Nooooo! Mejor ya cancela! Espero no te estén cobrando porque luego se especializan en cobrar por su “servicio”,Twitter for iPhone,1,0
1083443982074560512,2019-01-10 19:22:29,MaF,MaF3rVR,,@ayudaizzi Para que me digan que el área interna ya lo tiene y no tienen ni día ni hora para arreglarlo?,Twitter for iPhone,0,0
1083443729934008320,2019-01-10 19:21:29,MaF,MaF3rVR,,@isabellaroar60 @PesimaAtencion @izzi_mx @ayudaizzi @Profeco Jajajaja ya se!! Se lavan las manos pero qué tal a la hora que no pagas a tiempo ahí si están súper al pendiente y no tienen fallas!!,Twitter for iPhone,0,0
1083439963293724672,2019-01-10 19:06:31,🇲🇽σmαя Jσαѕ αD🇲🇽,OmarJoasAD_OJAD,México,@ayudaizzi Les dejé DM.,Twitter for Android,0,0
1083438546629943297,2019-01-10 19:00:53,Pésima Atención,PesimaAtencion,Global,"@MaF3rVR @izzi_mx @ayudaizzi @Profeco Presenta tu queja en #Concilianet de #Profeco, todo el trámite es en linea @AtencionProfeco https://t.co/CgabuQZtKs",Twitter Web Client,0,0
1083438000619601922,2019-01-10 18:58:43,cristy,isabellaroar60,México,"@laloldca @MaF3rVR @izzi_mx @ayudaizzi @Profeco Y entre q ofrecen  disculpas ups, si dieran un peso x cada disculpa wowww ya tuvieramos un buen $$$ gracias a izzi y su pésimo servicio",Twitter for Android,1,0
1083437581466062849,2019-01-10 18:57:03,cristy,isabellaroar60,México,"@MaF3rVR @PesimaAtencion @izzi_mx @ayudaizzi @Profeco No es x desanimarte perooo todo el tiempo es asi q es técnico,q interno q el satélite y como en el satélite no hay tecnico ps nos fregamos",Twitter for Android,0,0
1083436960201490433,2019-01-10 18:54:35,Adrian Esp,AdrianEsp6,"Celaya, Guanajuato",@ayudaizzi Ya te lo envié,Twitter for Android,0,0
1083434827561488384,2019-01-10 18:46:06,Adrian Esp,AdrianEsp6,"Celaya, Guanajuato","@ayudaizzi que onda con el Internet , no jala.",Twitter for Android,0,0
1083431840264978432,2019-01-10 18:34:14,Laloldca,laloldca,México,"@MaF3rVR @izzi_mx @ayudaizzi @Profeco Ponte cómoda, ten paciencia. Yo llevo desde el 03 de diciembre! Y siguen sin resolver, pésimo servicio",Twitter for iPhone,0,0
1083430393758527488,2019-01-10 18:28:29,🇲🇽σmαя Jσαѕ αD🇲🇽,OmarJoasAD_OJAD,México,"Ahora sino es el internet de @TELCEL #TELCELLaMejorRed #3G #4G #4GLTE #LTE el que se me cae, es @izzi_mx @ayudaizzi me lleva la fregada con éstos fallos del #Internet ojalá puedan estabilizar todo dentro de poco, es desesperante que sucedan éstas cosas. 😒😒😑😑 De verdad. En fin",Twitter for Android,0,0
1083416466857308160,2019-01-10 17:33:09,MaF,MaF3rVR,,"Llevo 2 días esperando a que @izzi_mx @ayudaizzi me puedan resolver el problema con la señal de televisión y lo pasan de un técnico a su “sistema interno” y no tienen para cuando arreglarlo y lo peor, se ponen altaneros y groseros al reclamarles su ineficiente servicio! @Profeco",Twitter for iPhone,1,2
1083415571071258624,2019-01-10 17:29:35,Deseo,Desearee,,@ayudaizzi me quejo por aquí porque su sistema telefónico es una basura con esa grabadora. ¿Y ahora por qué no hay cable ni internet? 🤦🏿‍♀️,Twitter for iPhone,0,0
1083412510114541568,2019-01-10 17:17:25,LC7,Luxho_Castro,MEXICO + GDL +CHIHUAHUA +,"@Profeta_gris @ayudaizzi Así son... Pero a la hora de cobrar... !!! Señal del nabo , programación basura.. y el Internet más lento!!!!",Twitter for Android,0,0
1083411142909849602,2019-01-10 17:11:59,Dokoo,jdonde,DF,@ayudaizzi en que momento piensan reanudar el servicio? No me lo están regalando @ayudaizzi,Twitter for iPhone,0,0
1083411095962947591,2019-01-10 17:11:48,Daniel McFly,mcflybm,Mexico,@ayudaizzi que pasa? https://t.co/5ZN2SSflyC,Twitter for Android,0,0
1083409641764052992,2019-01-10 17:06:02,Juan M. Esp-Ban,gummy87,"Saltillo, Coah.",@ayudaizzi @Profeta_gris Ósea que hacen un reporte del reporte que se está reportando 😂 servicio jodido.,Twitter for iPhone,0,0
1083409382598037504,2019-01-10 17:05:00,Aaron,Profeta_gris,En Mexico por ahora,"@ayudaizzi desde ayer estan dandome reportes y que en una hora y que una hora, cuanto tiempo mas o reportes mas debo esperar para que me vuelvan a prestar el servicio, que  me estan cobrando.",Twitter for Android,0,0
1083407217431400449,2019-01-10 16:56:24,Adriano Chora,choramegafono,,"@CharlyGuerra13 @ayudaizzi @izzi_mx Cambia a fibra y solucionado compadre, sólo que vas a batallar para que vayan más que cargar gasolina en el centro del país",Twitter for Android,1,0
1083406964833415169,2019-01-10 16:55:23,Bicho 560,560Bicho,,"@ayudaizzi no tengo señal de Internet, me pueden ayudar a corregirlo.",Twitter for Android,0,0
1083406156465344519,2019-01-10 16:52:11,Solitario,LeoHill84,Villahermosa ,@ayudaizzi @izzi_mx  De nuevo con problemillas? Que esta pasando? Ayuda!!! https://t.co/DRP1HjEeny,Twitter Lite,0,0
1083406013431246854,2019-01-10 16:51:36,Dokoo,jdonde,DF,"@ayudaizzi no tengo servicio, ninde tv, teléfono e internet me puede ayudar a resolverlo.",Twitter for iPhone,0,0
1083403521758769158,2019-01-10 16:41:42,RezaDoval,jgabriel_reza,"Versalles, Francia",@ayudaizzi que diablos con tu conexión mi módem se murió de pronto https://t.co/dxY6ds5voc,Twitter for Android,0,0
1083398540372660227,2019-01-10 16:21:55,Margarita,Margari68527494,,"@ayudaizzi me pueden apoyar con el seguimiento del caso 60424882, gracias!",Twitter for Android,0,0
1083393284968538112,2019-01-10 16:01:02,Lily ♊,_lilyramos_,,"@ayudaizzi buen dia desde ayer en la mañana no tengo ninguno de los tres servicios y llamo x telefono y me dicen que hay una falla hasta cuando se arreglara? col portal del roble, san nicolas",Twitter for iPhone,0,0
1083389239511916544,2019-01-10 15:44:57,alejandro juarez,alejua5550,,"@ayudaizzi Es una burla en serio... No entiendo, es su problemas y nosotros los usuarios somos los afectados... Ya son 3 días sin servicio... Nos urge. O ayúdeme con telefono para cancelar. Gracias",Twitter for Android,0,0
1083389044569055232,2019-01-10 15:44:11,jesus nieto,imagen_yisus,mexico,@karencioux @MVStvOficial @rbigorra @TuCasaTvOficial Ojala que tambien @MVStvOficial esté en @skymexico @ayudaizzi @izzi_mx @totalplaymx @StarTVMx  esperemos que lo veamos pronto #MVStv,Twitter for Android,0,0
1083388573863301120,2019-01-10 15:42:19,直美,nnayo,MX,@ayudaizzi Hola. ¿Cómo puedo pagar mi servicio si no se pudo hacer el cargo a la tarjeta registrada y olvidé mi contraseña para entrar a mi cuenta de Izzi?,Twitter for iPhone,0,0
1083382410484596737,2019-01-10 15:17:49,Mr. Big Shot,CharlyGuerra13,"ÜT: 25.6077524,-100.2702058","Mi propósito para este año era tener mas tolerancia y paciencia, pero con @ayudaizzi @izzi_mx no se puede.",Twitter for Android,0,0
1083378733438914561,2019-01-10 15:03:12,Jackenbauer,jacrbauer,,2 días sin #internet en el trabajo gracias @ayudaizzi @izzi_mx,Twitter for Android,2,0
1083375088332877824,2019-01-10 14:48:43,Gibran Salinas,NaaBinniza,Oaxaca de juárez,Podrían cambiarme el módem o revisarlo @ayudaizzi @izzi_mx ?,Twitter for iPhone,0,0
1083363878845771778,2019-01-10 14:04:11,Alejandro Gonzalez,superchaquichan,Smogpolis,"@jrodrigogr @izzi_mx @ayudaizzi Y cuando el sistema de Izzi te cobra doble por error, a pesar de que ya habías pagado en sucursal, no te hacen el reembolso que solicitas y se cobran a lo chino la siguiente mensualidad. Saludos Rodrigo",Twitter for Android,0,0
1083360758954487808,2019-01-10 13:51:47,Samuel Martin,iSam_005,,@ayudaizzi que beneficios me da tener un módem de doble banda? Y para poder usarlo solamente basta con conectar vía ethernet de su módem al mío?,Twitter for iPhone,0,0
1083260381995266048,2019-01-10 07:12:55,Maria perez,Mariape97953702,,@ayudaizzi otro día sin internet. Más de tres semanas. Y el recibo... estará completo en su costo?,Twitter for iPhone,0,0
